mission_rate,arm,policy,layout_id,seed,missions_total,missions_completed,unfinished_at_cap,miss_rate,mean_charge_delay_min,p95_charge_delay_min,f12_Z,f12_cmax_term,f12_energy_term,f12_tardy_term,safety_violations,gate_binding_rate,mean_on_pad_queue_length,charge_sessions
1.6,concentrated,ours,3,19,1595,1595,0,0.0,1.8167883211678832,4.0,2.8049791176473446,1.002,1.8029791176473446,0.0,0,0.0,0.5668662674650699,1370
1.6,concentrated,ours,3,20,1605,1605,0,0.0,2.0073421439060204,5.0,2.798169415570131,1.002,1.7961694155701307,0.0,0,0.0,0.7924151696606786,1362
1.6,concentrated,ours,3,21,1566,1566,0,0.0,1.7187274041937817,3.0,2.798564673437637,1.001,1.7975646734376374,0.0,0,0.0,0.45054945054945056,1383
1.6,concentrated,ours,3,22,1629,1629,0,0.0,1.9912216532553035,4.0,2.7964740802579593,1.0,1.7964740802579593,0.0,0,0.0,0.792,1367
1.6,concentrated,ours,3,23,1578,1578,0,0.0,1.6693313953488371,3.0,2.787053632303005,1.002,1.7850536323030046,0.0,0,0.0,0.41916167664670656,1376
1.6,concentrated,ours,3,24,1598,1598,0,0.0,1.819233550253073,4.0,2.7969015364239436,1.001,1.795901536423944,0.0,0,0.0,0.5764235764235764,1383
1.6,concentrated,ours,4,25,1578,1578,0,0.0,2.1034282393957002,4.0,2.7917336337353396,1.002,1.7897336337353393,0.0,0,0.0,1.311377245508982,1721
1.6,concentrated,ours,4,26,1594,1594,0,0.0,2.2370049504950495,5.0,2.794390879263556,1.002,1.7923908792635563,0.0,0,0.0,1.3712574850299402,1616
1.6,concentrated,ours,4,27,1583,1583,0,0.0,2.187645687645688,5.0,2.8020865073267185,1.001,1.8010865073267188,0.0,0,0.0,1.4415584415584415,1716
1.6,concentrated,ours,4,28,1574,1574,0,0.0,2.1571072319201994,5.0,2.7842544151122515,1.002,1.7822544151122515,0.0,0,0.0,1.2624750499001995,1604
1.6,concentrated,ours,4,29,1686,1686,0,0.0,2.1754487550665895,5.0,2.7847965595810993,1.001,1.7837965595810994,0.0,0,0.0,1.4525474525474527,1727
1.6,concentrated,ours,4,30,1525,1525,0,0.0,1.735042735042735,3.0,2.7864023411833676,1.002,1.7844023411833674,0.0,0,0.0,0.5508982035928144,1521
1.6,concentrated,B3_use_queue_term_False,0,1,1589,1589,0,0.0,1.3719806763285025,2.0,2.8074919235550033,1.001,1.8064919235550034,0.0,0,0.0,0.0,1449
1.6,concentrated,B3_use_queue_term_False,0,2,1630,1630,0,0.0,1.41027445460943,2.0,2.8007453710488774,1.002,1.7987453710488774,0.0,0,0.0,0.0,1421
1.6,concentrated,B3_use_queue_term_False,0,3,1617,1617,0,0.0,1.4144144144144144,2.0,2.8006328342418767,1.001,1.799632834241877,0.0,0,0.0,0.0,1443
1.6,concentrated,B3_use_queue_term_False,0,4,1613,1613,0,0.0,1.4066951566951567,2.0,2.8016931758517494,1.001,1.8006931758517497,0.0,0,0.0,0.0,1404
1.6,concentrated,B3_use_queue_term_False,0,5,1617,1617,0,0.0,1.410968660968661,2.0,2.7904374614556198,1.002,1.7884374614556198,0.0,0,0.0,0.0,1404
1.6,concentrated,B3_use_queue_term_False,0,6,1705,1705,0,0.0,1.4016064257028114,2.0,2.8077680995735586,1.002,1.8057680995735588,0.0,0,0.0,0.0,1494
1.6,concentrated,B3_use_queue_term_False,1,7,1570,1570,0,0.0,1.3365276211950394,2.0,2.788235875423136,1.002,1.7862358754231358,0.0,0,0.0,0.0,1774
1.6,concentrated,B3_use_queue_term_False,1,8,1546,1546,0,0.0,1.328499721137758,2.0,2.7705519776683065,1.002,1.7685519776683065,0.0,0,0.0,0.0,1793
1.6,concentrated,B3_use_queue_term_False,1,9,1570,1570,0,0.0,1.326111111111111,2.0,2.77844872387951,1.001,1.7774487238795103,0.0,0,0.0,0.0,1800
1.6,concentrated,B3_use_queue_term_False,1,10,1595,1595,0,0.0,1.3395196506550218,2.0,2.795439998893903,1.002,1.7934399988939032,0.0,0,0.0,0.0,1832
1.6,concentrated,B3_use_queue_term_False,1,11,1610,1610,0,0.0,1.3311582381729201,2.0,2.787881935847744,1.002,1.7858819358477436,0.0,0,0.0,0.0,1839
1.6,concentrated,B3_use_queue_term_False,1,12,1554,1554,0,0.0,1.3461321287408243,2.0,2.779768554323911,1.001,1.7787685543239111,0.0,0,0.0,0.0,1771
1.6,concentrated,B3_use_queue_term_False,2,13,1618,1618,0,0.0,1.3777070063694268,2.0,2.792338708681437,1.002,1.7903387086814369,0.0,0,0.0,0.0,1570
1.6,concentrated,B3_use_queue_term_False,2,14,1596,1596,0,0.0,1.3582652419861723,2.0,2.7854927648304204,1.001,1.7844927648304205,0.0,0,0.0,0.0,1591
1.6,concentrated,B3_use_queue_term_False,2,15,1594,1594,0,0.0,1.3807308970099668,2.0,2.7824269709087424,1.001,1.7814269709087425,0.0,0,0.0,0.0,1505
1.6,concentrated,B3_use_queue_term_False,2,16,1548,1548,0,0.0,1.3642951251646904,2.0,2.7849477668404115,1.001,1.7839477668404116,0.0,0,0.0,0.0,1518
1.6,concentrated,B3_use_queue_term_False,2,17,1649,1649,0,0.0,1.369949494949495,2.0,2.7898906303381272,1.001,1.7888906303381271,0.0,0,0.0,0.0,1584
1.6,concentrated,B3_use_queue_term_False,2,18,1666,1666,0,0.0,1.3717872086072922,2.0,2.8119951495713877,1.002,1.8099951495713875,0.0,0,0.0,0.0,1673
1.6,concentrated,B3_use_queue_term_False,3,19,1595,1595,0,0.0,1.4041937816341288,2.0,2.799218036354023,1.001,1.7982180363540232,0.0,0,0.0,0.0,1383
1.6,concentrated,B3_use_queue_term_False,3,20,1605,1605,0,0.0,1.4300595238095237,2.0,2.7897378811542293,1.001,1.7887378811542296,0.0,0,0.0,0.0,1344
1.6,concentrated,B3_use_queue_term_False,3,21,1566,1566,0,0.0,1.3892086330935252,2.0,2.7957064425105873,1.001,1.7947064425105872,0.0,0,0.0,0.0,1390
1.6,concentrated,B3_use_queue_term_False,3,22,1629,1629,0,0.0,1.411549707602339,2.0,2.797896359483536,1.0,1.797896359483536,0.0,0,0.0,0.0,1368
1.6,concentrated,B3_use_queue_term_False,3,23,1578,1578,0,0.0,1.3635047067342505,2.0,2.7959392944649664,1.001,1.7949392944649665,0.0,0,0.0,0.0,1381
1.6,concentrated,B3_use_queue_term_False,3,24,1598,1598,0,0.0,1.4030064423765212,2.0,2.8080710406139415,1.002,1.8060710406139417,0.0,0,0.0,0.0,1397
1.6,concentrated,B3_use_queue_term_False,4,25,1578,1578,0,0.0,1.3462897526501767,2.0,2.789541263607023,1.002,1.7875412636070231,0.0,0,0.0,0.0,1698
1.6,concentrated,B3_use_queue_term_False,4,26,1594,1594,0,0.0,1.3768905021173623,2.0,2.801463714654058,1.002,1.7994637146540582,0.0,0,0.0,0.0,1653
1.6,concentrated,B3_use_queue_term_False,4,27,1583,1583,0,0.0,1.3440046565774155,2.0,2.8029135889169643,1.001,1.8019135889169642,0.0,0,0.0,0.0,1718
1.6,concentrated,B3_use_queue_term_False,4,28,1574,1574,0,0.0,1.3735849056603773,2.0,2.789133253713822,1.002,1.7871332537138218,0.0,0,0.0,0.0,1590
1.6,concentrated,B3_use_queue_term_False,4,29,1686,1686,0,0.0,1.3368606701940036,2.0,2.7857550293287754,1.001,1.7847550293287755,0.0,0,0.0,0.0,1701
1.6,concentrated,B3_use_queue_term_False,4,30,1525,1525,0,0.0,1.3711272247857613,2.0,2.7967633021633933,1.002,1.7947633021633933,0.0,0,0.0,0.0,1517
1.6,distributed,baseline,0,1,1589,1558,31,0.49968533668974197,44.108225108225106,227.0,2.9279865192883685,1.135,0.9883639864446414,0.8046225328437272,0,0.5329317269076306,9.433480176211454,231
1.6,distributed,baseline,0,2,1630,1593,37,0.5760736196319018,42.39662447257384,139.2,2.730207816811123,1.135,0.9894776578996873,0.6057301589114357,0,0.5376470588235294,9.461674008810572,237
1.6,distributed,baseline,0,3,1617,1390,227,0.5380333951762524,54.360975609756096,217.59999999999997,3.8078944643764383,1.135,0.9746495057374912,1.6982449586389472,0,0.5619909502262443,11.161233480176211,205
1.6,distributed,baseline,0,4,1613,1341,272,0.6125232486050837,60.904522613065325,184.09999999999994,4.741528343346525,1.135,0.9768448995896969,2.6296834437568286,0,0.5652777777777778,11.27136563876652,199
1.6,distributed,baseline,0,5,1617,1445,172,0.3685837971552257,48.660377358490564,171.45,3.13940499839196,1.135,0.9822079361960047,1.0221970621959555,0,0.55,10.240528634361233,212
1.6,distributed,baseline,0,6,1705,1440,265,0.5266862170087977,53.198113207547166,264.0,4.264934225534262,1.135,0.9867754802584765,2.1431587452757848,0,0.5449781659388646,10.793832599118943,212
1.6,distributed,baseline,1,7,1570,1179,391,0.42356687898089174,70.2235294117647,230.0499999999998,4.243730810817076,1.135,0.9679552920089732,2.140775518808103,0,0.6058510638297873,12.03171806167401,170
1.6,distributed,baseline,1,8,1546,1246,300,0.48771021992238034,66.64444444444445,189.34999999999988,4.681007280690006,1.135,0.9741573209260921,2.571849959763913,0,0.5984848484848485,11.896035242290749,180
1.6,distributed,baseline,1,9,1570,1265,305,0.5426751592356688,60.86413043478261,158.85,4.282366221157161,1.135,0.9780360300933794,2.169330191063781,0,0.6433497536945813,11.641409691629956,184
1.6,distributed,baseline,1,10,1595,1253,342,0.561755485893417,70.57627118644068,180.2,4.995403061887328,1.135,0.9794724607306912,2.8809306011566367,0,0.6353846153846154,12.111894273127753,177
1.6,distributed,baseline,1,11,1610,1057,553,0.4329192546583851,73.76821192052981,373.5,5.716129511184912,1.135,0.947644624430423,3.633484886754489,0,0.6270588235294118,13.188546255506608,151
1.6,distributed,baseline,1,12,1554,1259,295,0.5366795366795367,62.57692307692308,172.89999999999998,4.3218291251062455,1.135,0.9713129113909118,2.2155162137153335,0,0.6412060301507537,11.365638766519824,182
1.6,distributed,baseline,2,13,1618,1596,22,0.5018541409147095,43.965811965811966,118.69999999999999,2.8183468881816705,1.135,0.9907069998264515,0.6926398883552191,0,0.5960159362549801,9.548017621145375,234
1.6,distributed,baseline,2,14,1596,1473,123,0.6159147869674185,50.311627906976746,202.29999999999998,3.4044271496310152,1.135,0.9781674991525918,1.2912596504784233,0,0.6158119658119658,10.801762114537445,215
1.6,distributed,baseline,2,15,1594,1476,118,0.582810539523212,50.570093457943926,184.35,3.167776933538075,1.135,0.9873462821588822,1.0454306513791929,0,0.6012931034482759,10.45374449339207,214
1.6,distributed,baseline,2,16,1548,1448,100,0.4935400516795866,50.13875598086124,266.4,3.0571949494143875,1.135,0.9825562689159392,0.9396386804984482,0,0.5728070175438597,10.369162995594714,209
1.6,distributed,baseline,2,17,1649,1482,167,0.564584596725288,46.72558139534884,196.69999999999968,3.400086750270779,1.135,0.9853913494792309,1.2796954007915475,0,0.5675213675213675,10.438766519823789,215
1.6,distributed,baseline,2,18,1666,1388,278,0.614045618247299,54.170731707317074,177.39999999999995,4.49691894252587,1.135,0.9760243102859553,2.3858946322399146,0,0.5879464285714285,11.129515418502203,205
1.6,distributed,baseline,3,19,1595,1493,102,0.4652037617554859,44.82648401826484,208.49999999999997,3.0995233586152766,1.135,0.9807971924811468,0.9837261661341298,0,0.5705882352941176,9.762114537444933,219
1.6,distributed,baseline,3,20,1605,1405,200,0.5021806853582554,48.08457711442786,261.0,3.569627361109426,1.135,0.9727743834998642,1.4618529776095617,0,0.5722727272727273,10.882819383259912,201
1.6,distributed,baseline,3,21,1566,1566,0,0.421455938697318,42.60425531914893,159.59999999999997,2.5018691305092147,1.12,0.9927897961720167,0.389079334337198,0,0.5654618473895582,9.82767857142857,235
1.6,distributed,baseline,3,22,1629,1445,184,0.3898096992019644,52.88516746411483,194.79999999999995,3.1804731222104348,1.135,0.9710671787763507,1.0744059434340845,0,0.5841409691629956,11.022907488986784,209
1.6,distributed,baseline,3,23,1578,1498,80,0.6603295310519645,51.01851851851852,244.75,3.317087751785148,1.135,0.9869027882262653,1.1951849635588827,0,0.5336170212765957,10.493392070484582,216
1.6,distributed,baseline,3,24,1598,1480,118,0.4405506883604506,45.932126696832576,228.0,3.0827017801776897,1.135,0.9751389259341976,0.9725628542434916,0,0.5686192468619247,9.767400881057268,221
1.6,distributed,baseline,4,25,1578,944,634,0.3776932826362484,83.91111111111111,464.0,6.545609998588832,1.135,0.9410778709005697,4.469532127688263,0,0.6461038961038961,13.447577092511013,135
1.6,distributed,baseline,4,26,1594,1141,453,0.20263488080301129,58.22560975609756,315.54999999999984,4.325043852986401,1.135,0.9456193723475399,2.244424480638861,0,0.6267759562841531,12.422907488986784,164
1.6,distributed,baseline,4,27,1583,1196,387,0.4624131396083386,59.764044943820224,275.1500000000001,4.861746175989128,1.135,0.9697595166978786,2.7569866592912495,0,0.6372448979591837,12.007929515418502,178
1.6,distributed,baseline,4,28,1574,1119,455,0.43456162642947904,69.92592592592592,352.6499999999999,5.139427480732859,1.135,0.950870030830396,3.0535574499024634,0,0.6161111111111112,12.197356828193833,162
1.6,distributed,baseline,4,29,1686,1003,683,0.3701067615658363,75.52413793103449,402.19999999999993,6.270966802303466,1.135,0.9532560565340586,4.182710745769407,0,0.5975609756097561,13.591189427312775,145
1.6,distributed,baseline,4,30,1525,1225,300,0.39737704918032785,58.81005586592179,240.49999999999986,3.8788925671770125,1.135,0.9616242612292072,1.782268305947805,0,0.6170854271356784,12.09603524229075,179
1.6,distributed,jsq,0,1,1589,1589,0,0.0,9.025210084033613,33.0,2.053077821896202,1.003,1.0500778218962021,0.0,0,0.5433734939759036,1.9800598205383848,238
1.6,distributed,jsq,0,2,1630,1630,0,0.0,9.637450199203187,32.0,2.0516217155171392,1.002,1.0496217155171392,0.0,0,0.5707692307692308,2.2754491017964074,251
1.6,distributed,jsq,0,3,1617,1617,0,0.0,10.748971193415638,34.0,2.050323572528434,1.002,1.0483235725284343,0.0,0,0.566147859922179,2.435129740518962,243
1.6,distributed,jsq,0,4,1613,1613,0,0.0,13.497942386831276,50.0,2.050395149047698,1.002,1.0483951490476981,0.0,0,0.5396078431372549,3.1357285429141717,243
1.6,distributed,jsq,0,5,1617,1617,0,0.0,10.692622950819672,33.0,2.059892453927431,1.002,1.0578924539274308,0.0,0,0.5511811023622047,2.5429141716566868,244
1.6,distributed,jsq,0,6,1705,1705,0,0.0,13.583333333333334,46.69999999999993,2.0514943157161953,1.003,1.0484943157161952,0.0,0,0.5568181818181818,3.2412761714855436,252
1.6,distributed,jsq,1,7,1570,1570,0,0.0,14.5,55.44999999999999,2.039591072508099,1.001,1.038591072508099,0.0,0,0.6352226720647773,3.3266733266733266,232
1.6,distributed,jsq,1,8,1546,1546,0,0.0,16.452173913043477,60.54999999999998,2.0622600119420538,1.002,1.0602600119420538,0.0,0,0.6175732217573222,3.7005988023952097,230
1.6,distributed,jsq,1,9,1570,1570,0,0.0,21.130801687763714,72.39999999999998,2.0520879864737998,1.001,1.0510879864738,0.0,0,0.6329218106995885,4.784215784215784,237
1.6,distributed,jsq,1,10,1595,1595,0,0.0,15.4149377593361,54.0,2.04771498762652,1.003,1.0447149876265203,0.0,0,0.6348,3.6071784646061813,241
1.6,distributed,jsq,1,11,1610,1610,0,0.0,20.761316872427983,74.39999999999986,2.040864448045586,1.002,1.038864448045586,0.0,0,0.6146153846153846,5.1706586826347305,243
1.6,distributed,jsq,1,12,1554,1554,0,0.0,13.8625,42.0,2.0430257102975755,1.002,1.0410257102975753,0.0,0,0.6318548387096774,3.2105788423153694,240
1.6,distributed,jsq,2,13,1618,1618,0,0.0,12.586776859504132,34.94999999999999,2.046188511500268,1.001,1.0451885115002681,0.0,0,0.5876984126984127,2.885114885114885,242
1.6,distributed,jsq,2,14,1596,1596,0,0.0,11.670833333333333,32.0,2.0457162629556045,1.003,1.0427162629556048,0.0,0,0.591304347826087,2.694915254237288,240
1.6,distributed,jsq,2,15,1594,1594,0,0.0,10.652719665271967,34.0,2.051232674079889,1.002,1.049232674079889,0.0,0,0.5872,2.4900199600798403,239
1.6,distributed,jsq,2,16,1548,1548,0,0.0,11.874476987447698,38.19999999999999,2.0489513591946986,1.001,1.0479513591946987,0.0,0,0.6060483870967742,2.7362637362637363,239
1.6,distributed,jsq,2,17,1649,1649,0,0.0,11.495901639344263,39.849999999999994,2.0363274109566367,1.002,1.034327410956637,0.0,0,0.5771317829457364,2.689620758483034,244
1.6,distributed,jsq,2,18,1666,1666,0,0.0,15.654761904761905,48.0,2.0503263619761025,1.001,1.0493263619761029,0.0,0,0.5783269961977187,3.861138861138861,252
1.6,distributed,jsq,3,19,1595,1595,0,0.0,11.016949152542374,45.25,2.050209800381678,1.002,1.048209800381678,0.0,0,0.5865853658536585,2.402195608782435,236
1.6,distributed,jsq,3,20,1605,1605,0,0.0,12.210743801652892,34.0,2.0539590148858142,1.002,1.0519590148858142,0.0,0,0.5496031746031746,2.7435129740518964,242
1.6,distributed,jsq,3,21,1566,1566,0,0.0,10.382978723404255,36.89999999999995,2.049872148740995,1.001,1.0488721487409955,0.0,0,0.5676229508196722,2.276723276723277,235
1.6,distributed,jsq,3,22,1629,1629,0,0.0,11.378600823045268,33.0,2.03548847193221,1.0,1.0354884719322102,0.0,0,0.5739299610894941,2.668,243
1.6,distributed,jsq,3,23,1578,1578,0,0.0,9.204255319148936,33.0,2.04829702835217,1.002,1.0462970283521702,0.0,0,0.5514285714285714,2.0049900199600796,235
1.6,distributed,jsq,3,24,1598,1598,0,0.0,10.570247933884298,35.94999999999999,2.046618306778581,1.002,1.0446183067785806,0.0,0,0.5897233201581028,2.405189620758483,242
1.6,distributed,jsq,4,25,1578,1578,0,0.0,19.554621848739497,94.89999999999986,2.0369670464920464,1.012,1.0249670464920466,0.0,0,0.62734375,5.297430830039525,238
1.6,distributed,jsq,4,26,1594,1594,0,0.30050188205771644,28.41176470588235,188.24999999999966,2.3202648958028878,1.097,1.0250963034214209,0.19816859238146697,0,0.6177165354330708,7.715587967183227,238
1.6,distributed,jsq,4,27,1583,1583,0,0.0,20.147679324894515,92.3999999999998,2.0307517874779655,1.002,1.0287517874779655,0.0,0,0.6158730158730159,5.587824351297405,237
1.6,distributed,jsq,4,28,1574,1525,49,0.2604828462515883,32.05309734513274,218.0,2.4972625457785824,1.135,1.0194791203605447,0.3427834254180374,0,0.6319672131147541,8.451101321585902,226
1.6,distributed,jsq,4,29,1686,1686,0,0.0,25.910505836575876,127.39999999999998,2.0405426728729212,1.001,1.0395426728729211,0.0,0,0.6233333333333333,6.64935064935065,257
1.6,distributed,jsq,4,30,1525,1525,0,0.0,17.252100840336134,84.29999999999995,2.0529773827697815,1.002,1.0509773827697817,0.0,0,0.6151020408163266,3.87624750499002,238
1.6,distributed,ours,0,1,1589,1589,0,0.0,1.8728354978354977,5.0,2.4625473241633906,1.002,1.4605473241633906,0.0,0,0.1646677471636953,1.4740518962075848,1848
1.6,distributed,ours,0,2,1630,1630,0,0.0,2.1153444676409188,5.0,2.4747892094264046,1.002,1.4727892094264043,0.0,0,0.1720228809152366,1.9930139720558881,1916
1.6,distributed,ours,0,3,1617,1617,0,0.0,2.181769722814499,5.0,2.463291208361852,1.002,1.4612912083618521,0.0,0,0.18459086078639744,2.0499001996007986,1876
1.6,distributed,ours,0,4,1613,1613,0,0.0,2.073993471164309,5.0,2.466849963657875,1.001,1.4658499636578752,0.0,0,0.18119241192411925,1.8181818181818181,1838
1.6,distributed,ours,0,5,1617,1617,0,0.0,2.2033441208198488,5.0,2.458635169313852,1.001,1.457635169313852,0.0,0,0.17055974165769644,2.087912087912088,1854
1.6,distributed,ours,0,6,1705,1705,0,0.0,2.2517447657028913,5.0,2.4608058932692147,1.002,1.4588058932692145,0.0,0,0.17851116625310173,2.3842315369261478,2006
1.6,distributed,ours,1,7,1570,1570,0,0.024840764331210193,3.3905060456784595,7.0,2.568925826908046,1.053,1.5096837409715766,0.006242085936469901,0,0.2054246331702979,5.111111111111111,2233
1.6,distributed,ours,1,8,1546,1546,0,0.31759379042690816,3.450310559006211,7.0,2.695400070546189,1.047,1.5813249709210562,0.06707509962513318,0,0.1956713780918728,5.2091690544412605,2254
1.6,distributed,ours,1,9,1570,1570,0,0.0006369426751592356,3.6489547038327528,7.0,2.6077114539156385,1.04,1.567707032324063,4.421591575447788e-06,0,0.20194974003466204,5.767307692307693,2296
1.6,distributed,ours,1,10,1595,1595,0,0.0,3.6581455805892547,7.0,2.5224954635917567,1.003,1.5194954635917568,0.0,0,0.20693069306930692,5.811565304087737,2308
1.6,distributed,ours,1,11,1610,1610,0,0.06086956521739131,3.7924858016601135,7.0,2.6008509245970406,1.047,1.5477881703234808,0.006062754273559844,0,0.2044328552803129,6.019102196752627,2289
1.6,distributed,ours,1,12,1554,1554,0,0.16988416988416988,3.604898336414048,7.0,2.611681704832139,1.044,1.5429597554753378,0.02472194935680138,0,0.19894252873563217,5.306513409961686,2164
1.6,distributed,ours,2,13,1618,1618,0,0.0,3.5179790623577607,7.0,2.6078550918332226,1.036,1.5718550918332224,0.0,0,0.17956600361663652,5.357142857142857,2197
1.6,distributed,ours,2,14,1596,1596,0,0.0,2.99954233409611,6.0,2.530000560276785,1.001,1.5290005602767855,0.0,0,0.1771506599908967,4.112887112887113,2185
1.6,distributed,ours,2,15,1594,1594,0,0.0,3.2469022487379533,7.0,2.5395609941701625,1.006,1.5335609941701625,0.0,0,0.17446420428636572,4.6222664015904575,2179
1.6,distributed,ours,2,16,1548,1548,0,0.0,2.5834557023984335,6.0,2.4955141577122104,1.002,1.4935141577122102,0.0,0,0.19422982885085574,3.007984031936128,2043
1.6,distributed,ours,2,17,1649,1649,0,0.0,3.3060578661844486,7.0,2.54565118715164,1.002,1.5436511871516398,0.0,0,0.17148648648648648,4.791417165668663,2212
1.6,distributed,ours,2,18,1666,1666,0,0.015606242496998799,3.4438891412994095,7.0,2.6020460866673116,1.043,1.5584851648021507,0.0005609218651607266,0,0.1856625961103573,5.149568552253116,2201
1.6,distributed,ours,3,19,1595,1595,0,0.0,2.4290322580645163,6.0,2.472387789051698,1.002,1.4703877890516979,0.0,0,0.20878414568826995,2.4451097804391217,1860
1.6,distributed,ours,3,20,1605,1605,0,0.0,2.097837837837838,5.0,2.4646633042649544,1.002,1.4626633042649546,0.0,0,0.19719222462203023,1.8363273453093811,1850
1.6,distributed,ours,3,21,1566,1566,0,0.0,1.830640668523677,4.0,2.453549337919248,1.002,1.451549337919248,0.0,0,0.20222469410456062,1.3483033932135728,1795
1.6,distributed,ours,3,22,1629,1629,0,0.0,2.6357477853048463,6.0,2.47885281751397,1.0,1.4788528175139701,0.0,0,0.20811232449297973,2.935,1919
1.6,distributed,ours,3,23,1578,1578,0,0.0,1.7598702001081665,4.0,2.44341408948591,1.002,1.4414140894859102,0.0,0,0.19378714208535927,1.2834331337325349,1849
1.6,distributed,ours,3,24,1598,1598,0,0.0,2.211841390548615,5.0,2.4554983075827916,1.002,1.4534983075827916,0.0,0,0.21121343445287108,2.0738522954091816,1841
