config,policy,layout_id,seed,n_stations,mission_rate,missions_total,missions_completed,unfinished_at_cap,miss_rate,f12_Z,f12_cmax_term,f12_energy_term,f12_tardy_term,f12_makespan_capped_min,f12_tardiness_capped_min,makespan_min,total_tardiness_min,mean_charge_duration_min,total_charge_energy_wh,mission_flight_energy_wh,safety_violations,gate_binding_rate,mean_on_pad_queue_length,runtime_per_decision_us,charge_sessions
load_saturated,ours,0,3,5,1.6,1617,1617,0,0.0,2.5131516140354755,1.002,1.5111516140354753,0.0,1002.0,0.0,1002.0,0,3.2888513513513513,22381.621572769607,14868.321636792774,0,0.09584736251402919,1.3033932135728543,1413.4019082602883,1776
load_saturated,ours,0,4,5,1.6,1613,1613,0,0.0,2.516453814602115,1.002,1.5144538146021147,0.0,1002.0,0.0,1002.0,0,3.363995485327314,22695.32159020987,15007.823087372548,0,0.09284507042253522,1.5508982035928143,1367.167267410583,1772
load_saturated,ours,0,5,5,1.6,1617,1617,0,0.0,2.5050184733266128,1.001,1.5040184733266129,0.0,1001.0,0.0,1001.0,0,3.315700619020822,22483.19557486166,14977.561318360804,0,0.09304152637485971,1.5814185814185815,1424.0952867083772,1777
load_saturated,ours,0,6,5,1.6,1705,1705,0,0.0,2.517128322213016,1.002,1.5151283222130159,0.0,1002.0,0.0,1002.0,0,3.284188034188034,23545.401899067903,15553.403334610008,0,0.09301333333333334,2.0,1341.6635734339557,1872
load_saturated,ours,1,7,5,1.6,1570,1570,0,0.05923566878980892,2.6507265798760247,1.067,1.571875543813838,0.011851036062186605,1067.0,837.2756977934837,1067.0,837.2756977934837,3.4523018509729475,27218.89591365137,17509.37664445618,0,0.15438265786993402,5.253045923149016,804.7101794260147,2107
load_saturated,ours,1,8,5,1.6,1546,1546,0,0.2115135834411384,2.6532363179970058,1.041,1.5730420684295325,0.03919424956747305,1041.0,2726.7439424091,1041.0,2726.7439424091,3.270358306188925,26644.34930752156,17060.122682578116,0,0.14595094863489125,5.068203650336216,784.5993981048489,2149
load_saturated,ours,1,9,5,1.6,1570,1570,0,0.0,2.6288075000342546,1.038,1.5908075000342545,0.0,1038.0,0.0,1038.0,0,3.299219825608077,27434.095390471022,17511.07333586606,0,0.14813126709206928,5.696531791907514,682.6621234986197,2179
load_saturated,ours,1,10,5,1.6,1595,1595,0,0.0018808777429467085,2.6487414712134,1.041,1.6075593852965535,0.0001820859168467356,1041.0,13.069216681674447,1041.0,13.069216681674447,3.3461538461538463,28417.32797685003,17857.519772008818,0,0.14797687861271677,6.098943323727186,627.4304140420037,2236
load_saturated,ours,1,11,5,1.6,1610,1610,0,0.18012422360248448,2.633601097275178,1.046,1.5701044245266451,0.017496672748533497,1046.0,1267.6339406312518,1046.0,1267.6339406312518,3.2375109553023664,27969.940851105785,17960.06945010059,0,0.1465156794425087,5.8862332695984705,666.4793116037688,2282
load_saturated,ours,1,12,5,1.6,1554,1554,0,0.1956241956241956,2.6472652396726493,1.046,1.5568909166180207,0.04437432305462832,1046.0,3103.0964112101587,1046.0,3103.0964112101587,3.3782021425244526,27319.901703620842,17639.793991870854,0,0.14761242466388502,5.3499043977055445,764.1028275965477,2147
load_saturated,ours,2,13,5,1.6,1618,1618,0,0.0,2.5245162163319064,1.002,1.5225162163319061,0.0,1002.0,0.0,1002.0,0,2.937658388241257,22468.27529629621,14801.117860837296,0,0.08173562058526741,1.9850299401197604,1261.7085767074889,1973
load_saturated,ours,2,14,5,1.6,1596,1596,0,0.0,2.5379952561491246,1.001,1.5369952561491245,0.0,1001.0,0.0,1001.0,0,2.882793017456359,22530.82158550517,14715.392361613882,0,0.08660714285714285,1.8171828171828173,1200.3856153901397,2005
load_saturated,ours,2,15,5,1.6,1594,1594,0,0.0,2.517778578838942,1.002,1.515778578838942,0.0,1002.0,0.0,1002.0,0,3.0247108307045214,22243.734926404224,14694.583521207409,0,0.08599895123230204,1.62375249500998,1312.5028841109097,1902
load_saturated,ours,2,16,5,1.6,1548,1548,0,0.0,2.5116487932379226,1.001,1.510648793237923,0.0,1001.0,0.0,1001.0,0,3.024390243902439,21630.189729011818,14322.889934796538,0,0.09469122426868906,1.3886113886113887,1328.5542797662504,1845
load_saturated,ours,2,17,5,1.6,1649,1649,0,0.0,2.5469286275668273,1.001,1.5459286275668274,0.0,1001.0,0.0,1001.0,0,2.8819875776397517,23564.6203161998,15273.20638342202,0,0.07771428571428571,2.3596403596403595,1121.1606188000933,2093
load_saturated,ours,2,18,5,1.6,1666,1666,0,0.0,2.5701033792035286,1.003,1.5671033792035287,0.0,1003.0,0.0,1003.0,0,3.043310875842156,24487.487568228644,15647.226103249717,0,0.08620855358000962,3.01296111665005,1093.9393085288846,2078
load_saturated,ours,3,19,5,1.6,1595,1595,0,0.0,2.5412964580541226,1.002,1.5392964580541224,0.0,1002.0,0.0,1002.0,0,3.514829322887521,23835.833525181293,15517.370549516132,0,0.11051752921535893,2.3572854291417165,1292.731440986279,1787
load_saturated,ours,3,20,5,1.6,1605,1605,0,0.0,2.517880928498025,1.002,1.5158809284980252,0.0,1002.0,0.0,1002.0,0,3.621432731508445,23552.97104562167,15546.276713374327,0,0.11436881908086097,2.124750499001996,1280.4959857876456,1717
load_saturated,ours,3,21,5,1.6,1566,1566,0,0.0,2.4980545782786088,1.001,1.4970545782786089,0.0,1001.0,0.0,1001.0,0,3.4984966927239927,22168.748922544106,14828.282979549776,0,0.1197841726618705,1.4045954045954046,1398.3562350417187,1663
load_saturated,ours,3,22,5,1.6,1629,1629,0,0.0,2.5103625811794066,1.001,1.509362581179407,0.0,1001.0,0.0,1001.0,0,3.630359212050985,23679.380852060975,15701.582341828367,0,0.11851851851851852,2.072927072927073,1331.2062497384936,1726
load_saturated,ours,3,23,5,1.6,1578,1578,0,0.0,2.4827801488433465,1.001,1.4817801488433464,0.0,1001.0,0.0,1001.0,0,3.378205128205128,22134.442823740195,14964.732009030433,0,0.11725740848343986,1.2627372627372628,1409.2701912453351,1716
load_saturated,ours,3,24,5,1.6,1598,1598,0,0.0,2.5157965034252845,1.002,1.5137965034252847,0.0,1002.0,0.0,1002.0,0,3.607079646017699,23139.989946990063,15325.699256470192,0,0.11040564373897707,1.780439121756487,1390.9759550538245,1695
load_saturated,ours,4,25,5,1.6,1578,1578,0,0.0,2.5650716957046606,1.002,1.5630716957046606,0.0,1002.0,0.0,1002.0,0,3.5193370165745854,26586.30827466459,17064.460328103927,0,0.11213180229655517,4.735528942115768,846.502146874501,1991
load_saturated,ours,4,26,5,1.6,1594,1594,0,0.0012547051442910915,2.641676557155607,1.039,1.6023187728695483,0.0003577842860588742,1039.0,25.66386683900305,1039.0,25.66386683900305,3.6799395161290325,27253.78228549649,17053.220543800926,0,0.1271629778672032,4.864292589027912,860.0704227346961,1984
load_saturated,ours,4,27,5,1.6,1583,1583,0,0.0006317119393556538,2.5787044287177117,1.004,1.5746082543095514,9.617440816038272e-05,1004.0,6.850983965304863,1004.0,6.850983965304863,3.5245901639344264,26908.18217082627,17116.330636778297,0,0.127893175074184,4.997011952191235,818.8019291362813,2013
load_saturated,ours,4,28,5,1.6,1574,1574,0,0.0006353240152477764,2.602879083350814,1.04,1.5628398494703037,3.923388051007879e-05,1040.0,2.778935756528881,1040.0,2.778935756528881,3.520665322580645,26229.37508888429,16969.969689898186,0,0.13086172344689379,4.696153846153846,921.0338178095417,1984
load_saturated,ours,4,29,5,1.6,1686,1686,0,0.0005931198102016608,2.5653978957247894,1.011,1.5543861719316223,1.1723793167583882e-05,1011.0,0.8894841876245891,1011.0,0.8894841876245891,3.562291169451074,28182.840582642522,18221.238128648696,0,0.12839506172839507,5.607319485657764,732.4044164606253,2095
load_saturated,ours,4,30,5,1.6,1525,1525,0,0.0,2.5649835918932435,1.002,1.5629835918932435,0.0,1002.0,0.0,1002.0,0,3.3666666666666667,25018.676806683412,16021.927722021639,0,0.12746803069053708,3.25249500998004,974.8440404372562,1950
load_saturated,B3_use_queue_term_False,0,1,5,1.6,1589,1589,0,0.0,2.393835466889583,1.002,1.3918354668895834,0.0,1002.0,0.0,1002.0,0,3.067435158501441,20445.933516288227,14706.671396559967,0,0.09735327963176064,0.0,1607.4528183476727,1735
load_saturated,B3_use_queue_term_False,0,2,5,1.6,1630,1630,0,0.0,2.403902141617242,1.003,1.4009021416172418,0.0,1003.0,0.0,1003.0,0,3.0856820744081173,20983.932104333606,15026.459126331381,0,0.10185497470489038,0.0,1595.3764480202574,1774
load_saturated,B3_use_queue_term_False,0,3,5,1.6,1617,1617,0,0.0,2.4001132889520735,1.001,1.3991132889520737,0.0,1001.0,0.0,1001.0,0,3.1316239316239316,21049.227918507466,15092.3408075061,0,0.09630891538898353,0.0,1575.5555362952052,1755
load_saturated,B3_use_queue_term_False,0,4,5,1.6,1613,1613,0,0.0,2.390722348488664,1.002,1.388722348488664,0.0,1002.0,0.0,1002.0,0,3.06355455568054,21014.984937544104,15171.00829680407,0,0.0976457399103139,0.0,1562.2007285611237,1778
load_saturated,B3_use_queue_term_False,0,5,5,1.6,1617,1617,0,0.0,2.3932601593044964,1.002,1.3912601593044962,0.0,1002.0,0.0,1002.0,0,3.1404526987811954,20685.514993062534,14896.937035431698,0,0.10219907407407407,0.0,1636.5810752850612,1723
load_saturated,B3_use_queue_term_False,0,6,5,1.6,1705,1705,0,0.0,2.3884781996092843,1.002,1.3864781996092843,0.0,1002.0,0.0,1002.0,0,3.0336408030385242,21604.050088214983,15622.832555886742,0,0.10390032502708559,0.0,1576.3984830080879,1843
load_saturated,B3_use_queue_term_False,1,7,5,1.6,1570,1570,0,0.0006369426751592356,2.3807836499819786,1.001,1.3797612986519618,2.235133001695997e-05,1001.0,1.579121465698222,1001.0,1.579121465698222,2.597228430934287,22923.32255161874,16647.79932639733,0,0.14732142857142858,0.0,1209.2869196879162,2237
load_saturated,B3_use_queue_term_False,1,8,5,1.6,1546,1546,0,0.0,2.4008790265861353,1.002,1.3988790265861353,0.0,1002.0,0.0,1002.0,0,2.792037470725995,23269.47661194634,16653.43667026564,0,0.1617399438727783,0.0,1203.1741346314486,2135
load_saturated,B3_use_queue_term_False,1,9,5,1.6,1570,1570,0,0.0,2.3728003761849,1.002,1.3708003761849,0.0,1002.0,0.0,1002.0,0,2.6495454545454544,22914.293713075596,16764.629466839582,0,0.15181488203266788,0.0,1201.207394859147,2200
load_saturated,B3_use_queue_term_False,1,10,5,1.6,1595,1595,0,0.0,2.3911592947976454,1.001,1.3901592947976456,0.0,1001.0,0.0,1001.0,0,2.690748898678414,23912.76998758181,17259.007710390757,0,0.14789103690685412,0.0,1150.4664326871064,2270
load_saturated,B3_use_queue_term_False,1,11,5,1.6,1610,1610,0,0.0,2.4045830798285843,1.003,1.4015830798285847,0.0,1003.0,0.0,1003.0,0,2.655863539445629,24382.981024764787,17422.904173772054,0,0.14746700723712217,0.0,1135.9715622938177,2345
load_saturated,B3_use_queue_term_False,1,12,5,1.6,1554,1554,0,0.0,2.375621376652978,1.002,1.373621376652978,0.0,1002.0,0.0,1002.0,0,2.680965147453083,23563.14368699081,17178.297761951213,0,0.14377510040160643,0.0,1187.401918738221,2238
load_saturated,B3_use_queue_term_False,2,13,5,1.6,1618,1618,0,0.0,2.385776225685663,1.002,1.383776225685663,0.0,1002.0,0.0,1002.0,0,2.7441130298273158,20430.17799077064,14805.027198156391,0,0.08727841501564129,0.0,1521.5845673883525,1911
load_saturated,B3_use_queue_term_False,2,14,5,1.6,1596,1596,0,0.0,2.4005735904511516,1.002,1.3985735904511514,0.0,1002.0,0.0,1002.0,0,2.694123819517314,20190.441222657704,14481.736745406915,0,0.09257322175732217,0.0,1470.9678342335499,1906
load_saturated,B3_use_queue_term_False,2,15,5,1.6,1594,1594,0,0.0,2.384025551942149,1.002,1.382025551942149,0.0,1002.0,0.0,1002.0,0,2.8951434878587197,20312.70335870369,14748.427284908856,0,0.09944994499449945,0.0,1538.9701317648974,1812
load_saturated,B3_use_queue_term_False,2,16,5,1.6,1548,1548,0,0.0,2.3866276721519233,1.001,1.3856276721519232,0.0,1001.0,0.0,1001.0,0,2.8521008403361345,19755.79779951427,14267.275062532835,0,0.10811415780637941,0.0,1512.8924454435723,1785
load_saturated,B3_use_queue_term_False,2,17,5,1.6,1649,1649,0,0.0,2.3851919757242563,1.001,1.3841919757242565,0.0,1001.0,0.0,1001.0,0,2.83078545071165,20860.501874809615,15113.873105545608,0,0.09595375722543352,0.0,1496.8689971422866,1897
load_saturated,B3_use_queue_term_False,2,18,5,1.6,1666,1666,0,0.0,2.3988642342769535,1.002,1.3968642342769535,0.0,1002.0,0.0,1002.0,0,2.793634496919918,21287.41864111239,15263.295781556888,0,0.09149590163934426,0.0,1511.4636775192073,1948
load_saturated,B3_use_queue_term_False,3,19,5,1.6,1595,1595,0,0.0,2.388136294193383,1.002,1.3861362941933828,0.0,1002.0,0.0,1002.0,0,3.296575739988392,21710.119478854584,15710.42201026494,0,0.123335263462652,0.0,1553.1688482424036,1723
load_saturated,B3_use_queue_term_False,3,20,5,1.6,1605,1605,0,0.0,2.3817553682747103,1.002,1.3797553682747103,0.0,1002.0,0.0,1002.0,0,3.2772963604852685,21666.23350478625,15712.616407667902,0,0.11270207852193996,0.0,1533.4874705043696,1731
load_saturated,B3_use_queue_term_False,3,21,5,1.6,1566,1566,0,0.0,2.3855887011588175,1.001,1.3845887011588176,0.0,1001.0,0.0,1001.0,0,3.3420891875381797,20777.638415789253,15006.361382554172,0,0.1243738546120953,0.0,1590.3779474913702,1637
load_saturated,B3_use_queue_term_False,3,22,5,1.6,1629,1629,0,0.0,2.388293677040063,1.0,1.3882936770400631,0.0,1000.0,0.0,1000.0,0,3.320139697322468,21733.162036163176,15661.788565170584,0,0.1222803955788249,0.0,1580.8672479902668,1718
load_saturated,B3_use_queue_term_False,3,23,5,1.6,1578,1578,0,0.0,2.3784128629732737,1.002,1.3764128629732737,0.0,1002.0,0.0,1002.0,0,3.2359281437125746,20713.35156260441,15065.744773079465,0,0.12635983263598327,0.0,1609.6468025178845,1670
load_saturated,B3_use_queue_term_False,3,24,5,1.6,1598,1598,0,0.0,2.394578524129157,1.002,1.3925785241291573,0.0,1002.0,0.0,1002.0,0,3.428743961352657,21576.05734026441,15517.538364389624,0,0.11597347799879446,0.0,1627.9851111418927,1656
load_saturated,B3_use_queue_term_False,4,25,5,1.6,1578,1578,0,0.0,2.418404599851514,1.002,1.4164045998515138,0.0,1002.0,0.0,1002.0,0,2.9615975422427034,22341.02623162609,15796.587759815751,0,0.1264450127877238,0.0,1363.7408694249991,1953
load_saturated,B3_use_queue_term_False,4,26,5,1.6,1594,1594,0,0.0,2.412397629973108,1.002,1.410397629973108,0.0,1002.0,0.0,1002.0,0,2.896198830409357,22996.051508064644,16347.199554288962,0,0.1371234207968902,0.0,1297.178133444017,2052
load_saturated,B3_use_queue_term_False,4,27,5,1.6,1583,1583,0,0.0,2.410618684414443,1.002,1.408618684414443,0.0,1002.0,0.0,1002.0,0,2.885925925925926,22719.499604987883,16133.653857575804,0,0.13751233958538994,0.0,1314.8290712408434,2025
load_saturated,B3_use_queue_term_False,4,28,5,1.6,1574,1574,0,0.0,2.3983462029940625,1.002,1.3963462029940625,0.0,1002.0,0.0,1002.0,0,2.8440181726400806,21933.319246377163,15750.620583362821,0,0.13581863979848866,0.0,1391.0482104771515,1981
load_saturated,B3_use_queue_term_False,4,29,5,1.6,1686,1686,0,0.0,2.378035862432215,1.002,1.376035862432215,0.0,1002.0,0.0,1002.0,0,2.9430535100638195,23159.097325784787,16873.90420533507,0,0.13506366307541626,0.0,1353.5593533259064,2037
load_saturated,B3_use_queue_term_False,4,30,5,1.6,1525,1525,0,0.0,2.385575806172108,1.002,1.3835758061721077,0.0,1002.0,0.0,1002.0,0,2.901175213675214,21136.962137876413,15293.918393784734,0,0.14307036247334753,0.0,1383.0770788935702,1872
load_saturated,use_reservation_False,0,1,5,1.6,1589,1589,0,0.0,2.393835466889583,1.002,1.3918354668895834,0.0,1002.0,0.0,1002.0,0,3.067435158501441,20445.933516288227,14706.671396559967,0,0.09735327963176064,0.0,1614.8986187492903,1735
load_saturated,use_reservation_False,0,2,5,1.6,1630,1630,0,0.0,2.403902141617242,1.003,1.4009021416172418,0.0,1003.0,0.0,1003.0,0,3.0856820744081173,20983.932104333606,15026.459126331381,0,0.10185497470489038,0.0,1604.108994402894,1774
load_saturated,use_reservation_False,0,3,5,1.6,1617,1617,0,0.0,2.4001132889520735,1.001,1.3991132889520737,0.0,1001.0,0.0,1001.0,0,3.1316239316239316,21049.227918507466,15092.3408075061,0,0.09630891538898353,0.0,1598.1212955574815,1755
load_saturated,use_reservation_False,0,4,5,1.6,1613,1613,0,0.0,2.390722348488664,1.002,1.388722348488664,0.0,1002.0,0.0,1002.0,0,3.06355455568054,21014.984937544104,15171.00829680407,0,0.0976457399103139,0.0,1571.0827913693875,1778
load_saturated,use_reservation_False,0,5,5,1.6,1617,1617,0,0.0,2.3932601593044964,1.002,1.3912601593044962,0.0,1002.0,0.0,1002.0,0,3.1404526987811954,20685.514993062534,14896.937035431698,0,0.10219907407407407,0.0,1638.6158559153384,1723
load_saturated,use_reservation_False,0,6,5,1.6,1705,1705,0,0.0,2.3884781996092843,1.002,1.3864781996092843,0.0,1002.0,0.0,1002.0,0,3.0336408030385242,21604.050088214983,15622.832555886742,0,0.10390032502708559,0.0,1598.0526006854727,1843
load_saturated,use_reservation_False,1,7,5,1.6,1570,1570,0,0.0006369426751592356,2.3807836499819786,1.001,1.3797612986519618,2.235133001695997e-05,1001.0,1.579121465698222,1001.0,1.579121465698222,2.597228430934287,22923.32255161874,16647.79932639733,0,0.14732142857142858,0.0,1215.6428127387437,2237
load_saturated,use_reservation_False,1,8,5,1.6,1546,1546,0,0.0,2.4008790265861353,1.002,1.3988790265861353,0.0,1002.0,0.0,1002.0,0,2.792037470725995,23269.47661194634,16653.43667026564,0,0.1617399438727783,0.0,1214.8699255834854,2135
load_saturated,use_reservation_False,1,9,5,1.6,1570,1570,0,0.0,2.3728003761849,1.002,1.3708003761849,0.0,1002.0,0.0,1002.0,0,2.6495454545454544,22914.293713075596,16764.629466839582,0,0.15181488203266788,0.0,1220.34736833334,2200
load_saturated,use_reservation_False,1,10,5,1.6,1595,1595,0,0.0,2.3911592947976454,1.001,1.3901592947976456,0.0,1001.0,0.0,1001.0,0,2.690748898678414,23912.76998758181,17259.007710390757,0,0.14789103690685412,0.0,1156.880052244456,2270
load_saturated,use_reservation_False,1,11,5,1.6,1610,1610,0,0.0,2.4045830798285843,1.003,1.4015830798285847,0.0,1003.0,0.0,1003.0,0,2.655863539445629,24382.981024764787,17422.904173772054,0,0.14746700723712217,0.0,1135.2799488778676,2345
load_saturated,use_reservation_False,1,12,5,1.6,1554,1554,0,0.0,2.375621376652978,1.002,1.373621376652978,0.0,1002.0,0.0,1002.0,0,2.680965147453083,23563.14368699081,17178.297761951213,0,0.14377510040160643,0.0,1178.8345828161162,2238
load_saturated,use_reservation_False,2,13,5,1.6,1618,1618,0,0.0,2.385776225685663,1.002,1.383776225685663,0.0,1002.0,0.0,1002.0,0,2.7441130298273158,20430.17799077064,14805.027198156391,0,0.08727841501564129,0.0,1517.7484877903803,1911
load_saturated,use_reservation_False,2,14,5,1.6,1596,1596,0,0.0,2.4005735904511516,1.002,1.3985735904511514,0.0,1002.0,0.0,1002.0,0,2.694123819517314,20190.441222657704,14481.736745406915,0,0.09257322175732217,0.0,1489.5878138681135,1906
load_saturated,use_reservation_False,2,15,5,1.6,1594,1594,0,0.0,2.384025551942149,1.002,1.382025551942149,0.0,1002.0,0.0,1002.0,0,2.8951434878587197,20312.70335870369,14748.427284908856,0,0.09944994499449945,0.0,1566.9677663201055,1812
load_saturated,use_reservation_False,2,16,5,1.6,1548,1548,0,0.0,2.3866276721519233,1.001,1.3856276721519232,0.0,1001.0,0.0,1001.0,0,2.8521008403361345,19755.79779951427,14267.275062532835,0,0.10811415780637941,0.0,1537.6941799293008,1785
load_saturated,use_reservation_False,2,17,5,1.6,1649,1649,0,0.0,2.3851919757242563,1.001,1.3841919757242565,0.0,1001.0,0.0,1001.0,0,2.83078545071165,20860.501874809615,15113.873105545608,0,0.09595375722543352,0.0,1512.4557015859962,1897
load_saturated,use_reservation_False,2,18,5,1.6,1666,1666,0,0.0,2.3988642342769535,1.002,1.3968642342769535,0.0,1002.0,0.0,1002.0,0,2.793634496919918,21287.41864111239,15263.295781556888,0,0.09149590163934426,0.0,1510.1695701217022,1948
load_saturated,use_reservation_False,3,19,5,1.6,1595,1595,0,0.0,2.388136294193383,1.002,1.3861362941933828,0.0,1002.0,0.0,1002.0,0,3.296575739988392,21710.119478854584,15710.42201026494,0,0.123335263462652,0.0,1552.0519974612382,1723
load_saturated,use_reservation_False,3,20,5,1.6,1605,1605,0,0.0,2.3817553682747103,1.002,1.3797553682747103,0.0,1002.0,0.0,1002.0,0,3.2772963604852685,21666.23350478625,15712.616407667902,0,0.11270207852193996,0.0,1537.2106245279044,1731
load_saturated,use_reservation_False,3,21,5,1.6,1566,1566,0,0.0,2.3855887011588175,1.001,1.3845887011588176,0.0,1001.0,0.0,1001.0,0,3.3420891875381797,20777.638415789253,15006.361382554172,0,0.1243738546120953,0.0,1595.2883323252875,1637
load_saturated,use_reservation_False,3,22,5,1.6,1629,1629,0,0.0,2.388293677040063,1.0,1.3882936770400631,0.0,1000.0,0.0,1000.0,0,3.320139697322468,21733.162036163176,15661.788565170584,0,0.1222803955788249,0.0,1578.5160561231978,1718
